,east,north,vertical,e_std,n_std,v_std
2009-06-08,0.9072199912376391,1.2669365918476956,0.33340514647511554,0.649,0.8420000000000001,2.6189999999999998
2009-06-09,0.5066043265565554,0.16736896729162254,-1.2865582211080664,0.644,0.8380000000000001,2.592
2009-06-10,0.6658546406181358,0.9015801027355792,4.062673583808419,0.6519999999999999,0.8390000000000001,2.628
2009-06-11,1.165739834686974,0.11016826067958618,-0.9430052587750879,0.649,0.8460000000000001,2.63
2009-06-12,-1.1896204912514463,1.2644314961235636,1.193261036141621,0.6519999999999999,0.85,2.6670000000000003
2009-06-13,1.1353373090674381,0.08683099031946995,-1.058076566441855,0.655,0.8470000000000001,2.67
2009-06-14,1.2153170806290632,1.0378913370133773,2.185652863474729,0.6579999999999999,0.848,2.6630000000000003
2009-06-15,0.8030648109478875,1.32641799495741,1.141522274641602,0.6559999999999999,0.852,2.676
2009-06-16,-0.6050148912405007,1.4292795079014127,8.518843399558023,0.669,0.8619999999999999,2.7590000000000003
2009-06-17,-0.01043196467173857,-0.5056529904045988,-0.257290916775446,0.664,0.8619999999999999,2.757
2009-06-18,0.3059864756472166,0.0194207800394679,2.1941606981408768,0.665,0.8630000000000001,2.718
2009-06-19,2.415230257208748,-0.8453172232648285,0.018425144307911978,0.6609999999999999,0.8609999999999999,2.712
2009-06-20,1.0823213562777028,-1.720648514070831,1.7535026579741952,0.6609999999999999,0.8540000000000001,2.699
2009-06-21,-0.5409060059106992,-1.0208992061267281,1.1823868966412192,0.6629999999999999,0.8460000000000001,2.6870000000000003
2009-06-22,-0.9628517855918517,-1.4800372681826843,0.29848003780762156,0.6579999999999999,0.845,2.655
2009-06-23,0.25900290971975437,-1.2973554589887044,3.5942861689736674,0.6719999999999999,0.8710000000000001,2.7710000000000004
2009-06-24,-0.1241751162114042,-1.697062034792907,1.6886392538904147,0.6659999999999999,0.865,2.7560000000000002
2009-06-25,-3.5718950583997753,-2.4339108618490286,3.1622377513070887,0.674,0.867,2.786
2009-06-26,-4.1642793630809365,-0.7770116139049605,-3.001202457526688,0.684,0.875,2.8089999999999997
2009-06-27,-1.009849759019346,1.2939659640389891,-3.1056493526094755,0.6859999999999999,0.8710000000000001,2.8190000000000004
2009-06-28,-1.2529271837004785,0.009871609483070642,-0.9544748401930292,0.6859999999999999,0.878,2.8240000000000003
2009-06-29,-1.2056793571388766,0.011869191178789151,-0.5906998115264059,0.6809999999999999,0.867,2.7889999999999997
2009-06-30,-2.17863735057,-0.08592866837722113,6.100804203390339,0.6819999999999999,0.8699999999999999,2.803
2009-07-01,-3.9483323377584725,-0.5437132479331694,7.577449497056591,0.684,0.883,2.852
2009-07-02,-1.430094021189575,1.5939234650107892,-2.300579148026827,0.6729999999999999,0.8640000000000001,2.782
2009-07-03,-1.1224937183779389,0.48705634295487243,-3.4223006818602926,0.664,0.8609999999999999,2.719
2009-07-04,-2.1485399518090844,0.08382165590069235,-0.5412428569435406,0.6659999999999999,0.8609999999999999,2.732
2009-07-05,-0.7593143502402313,0.260320167594557,-2.4955950382769743,0.6609999999999999,0.851,2.712
2009-07-06,-2.4872094999286674,-0.01820225696144462,0.12022763538948311,0.657,0.851,2.689
2009-07-07,-2.757873987109747,0.1723444659825759,-0.45996147344374094,0.66,0.851,2.701
2009-07-08,-3.435867764298166,1.1331076589265763,7.525333130222748,0.67,0.8699999999999999,2.76
2009-07-09,-2.2517640389793314,1.372152630620576,1.2857659038891143,0.6669999999999999,0.8609999999999999,2.737
2009-07-10,-2.0551005061677756,-0.1789208251835248,4.825324883805706,0.6669999999999999,0.852,2.722
2009-07-11,-2.9245541520988354,-1.1104503484896213,9.922834434972174,0.662,0.845,2.6940000000000004
2009-07-12,-4.533216253037267,0.03294567570435447,0.05361929863897785,0.662,0.8550000000000001,2.719
2009-07-13,-2.9008141102183913,0.3766764961483773,3.116551988555443,0.669,0.868,2.783
2009-07-14,-1.4121139674068104,-0.9640740959076197,2.232888807222025,0.664,0.857,2.733
2009-07-15,-3.7297335458379166,-0.9518165992118384,5.004738209638731,0.6669999999999999,0.8609999999999999,2.755
2009-07-16,-2.5828315605263583,-2.41168486876785,3.1715903233048266,0.6669999999999999,0.8490000000000001,2.712
2009-07-17,-3.739726058957501,-3.2221921545737473,1.0759057219718215,0.6709999999999999,0.858,2.772
2009-07-18,-4.271883009895987,-2.6644522691298107,2.487507223138664,0.664,0.86,2.741
2009-07-19,-1.1993654520770178,-1.4147485549358976,3.5348340693053615,0.6759999999999999,0.8640000000000001,2.802
2009-07-20,-3.7706808242655256,-1.2579603394900118,1.9766497592215728,0.6759999999999999,0.8590000000000001,2.798
2009-07-21,-2.5019798564467237,-0.8057651340459415,2.1687211491381504,0.6729999999999999,0.8529999999999999,2.764
2009-07-22,-3.7515706873776935,-2.7803481911019503,5.448037381554627,0.662,0.8550000000000001,2.725
2009-07-23,-1.6962031570661225,-0.38830290690805214,5.847246105220847,0.664,0.8590000000000001,2.7230000000000003
2009-07-24,-1.1828887792472642,-2.3483643477141527,8.2793056113876,0.7,0.8859999999999999,2.892
2009-07-25,-3.163214848935638,0.6069589377318607,7.91820135005446,0.6679999999999999,0.877,2.77
2009-07-26,0.4872475113831456,-0.09845349307414608,0.3650566524710257,0.6769999999999999,0.8740000000000001,2.798
2009-07-27,-1.3712814095552517,-0.6079824101301483,7.148280331137585,0.6709999999999999,0.8590000000000001,2.75
2009-07-28,-2.518140500486311,-1.384965485936334,0.3571871448041293,0.6669999999999999,0.8529999999999999,2.7140000000000004
2009-07-29,-1.7348352489247532,-1.9229789204922554,-1.885451712779286,0.6659999999999999,0.858,2.727
2009-07-30,-2.351837014855846,-2.5464202462982257,1.6853040833873365,0.665,0.877,2.7710000000000004
2009-07-31,-3.8002284307942773,-1.8817178746023728,8.665882994553954,0.6659999999999999,0.8690000000000001,2.748
2009-08-01,-2.0535017292253883,-0.5550283604083575,2.3100203882205506,0.6729999999999999,0.866,2.77
2009-08-02,-2.0886598851637928,-1.4404358162143467,1.2136611556370553,0.664,0.8550000000000001,2.717
2009-08-03,-1.2539978735949262,-0.31366326077045414,-0.5070572381965803,0.6669999999999999,0.8540000000000001,2.713
2009-08-04,-4.087939375783378,-1.5194322740764505,-1.0450025770298907,0.6719999999999999,0.858,2.738
2009-08-05,-3.6059342029645336,-1.5221552698806136,-1.2697936221132977,0.6719999999999999,0.8740000000000001,2.761
2009-08-06,-0.623792216402876,-1.7254615606865968,1.5858298840530551,0.662,0.86,2.708
2009-08-07,-0.9660489910840511,-2.676674698992656,0.8758587127199462,0.6659999999999999,0.858,2.718
2009-08-08,-0.12351508826515101,-2.8674609447985517,3.9405654738867497,0.6679999999999999,0.8550000000000001,2.725
2009-08-09,-0.5596599342035802,-2.381391661854593,5.231574602552769,0.6729999999999999,0.8710000000000001,2.76
2009-08-10,-1.2868024176347035,-0.9815035001588512,4.589948046219774,0.675,0.8690000000000001,2.78
2009-08-11,-0.4507281785731152,-1.8296556472148495,5.232192703635974,0.664,0.8529999999999999,2.6870000000000003
2009-08-12,-2.7806146207542497,-1.203638038020756,1.474565771052653,0.6759999999999999,0.8699999999999999,2.8
2009-08-13,-0.7243136291926362,-0.9789234913268388,,0.6829999999999999,0.8640000000000001,
2009-08-14,0.04644472237612263,-1.598688180882732,4.871290637136212,0.6829999999999999,0.8939999999999998,2.875
2009-08-15,-0.8856699523121847,-0.3085856341870681,5.695322895802519,0.669,0.865,2.7390000000000003
2009-08-16,-2.22776571449333,-0.08076397374304634,3.924572586969248,0.66,0.857,2.6780000000000004
2009-08-17,-2.700327760431719,-2.637299854549042,0.5632066943855989,0.6679999999999999,0.8609999999999999,2.71
2009-08-18,-2.6516449363628567,-0.6658459103549603,1.334945370552191,0.6759999999999999,0.868,2.758
2009-08-19,-0.759399483551249,-1.179053637411073,3.0961698817187653,0.6669999999999999,0.857,2.6870000000000003
2009-08-20,-0.902643965732409,-1.393085263217074,1.5142020103851337,0.6719999999999999,0.868,2.736
2009-08-21,-3.131307691670827,-2.0023618302712407,5.763692349052008,0.6849999999999999,0.875,2.773
2009-08-22,-2.4171877463519422,-1.0885253923272558,5.860670447718576,0.6829999999999999,0.8699999999999999,2.761
2009-08-23,-2.9091085647903583,-1.6772409706332496,0.7237754038851563,0.6809999999999999,0.88,2.778
2009-08-24,-5.3625223857214905,-0.12048651268924004,-1.1236659911983224,0.6970000000000001,0.8810000000000001,2.834
2009-08-25,-2.922329834152606,-0.7913630247451806,4.332331724967958,0.6859999999999999,0.8789999999999999,2.7950000000000004
2009-08-26,-3.7012713788410565,-0.9133474242993884,8.207808926134703,0.684,0.866,2.738
2009-08-27,-3.0971471110221387,-0.6563032713554549,3.559329467301268,0.684,0.867,2.745
2009-08-28,-1.509845645710584,-1.8252147684114561,4.473218002217891,0.6890000000000001,0.8849999999999998,2.84
2009-08-29,-1.1624491841416784,-1.6103872879673986,0.7497293721348797,0.6779999999999999,0.878,2.8089999999999997
2009-08-30,-0.33272923633012397,-0.33925185877347985,3.089274057050943,0.6829999999999999,0.8859999999999999,2.813
2009-08-31,-1.0085102722613897,0.020731994172365376,5.456080983217362,0.6809999999999999,0.866,2.774
2009-09-01,-1.6670518419496716,-3.6982304266336428,3.011161200634092,0.669,0.865,2.7310000000000003
2009-09-02,-4.49153650413075,-1.8667114749396774,6.47986799930095,0.6709999999999999,0.8630000000000001,2.715
2009-09-03,-2.9911298200692045,-1.386373890745574,6.738138071717117,0.669,0.8630000000000001,2.712
2009-09-04,-2.733216449750387,-0.9083158628016577,8.585806025384045,0.6729999999999999,0.867,2.7390000000000003
2009-09-05,-3.883408161938746,-1.0501275723558479,7.664472026550811,0.706,0.8859999999999999,2.873
2009-09-06,-5.214388974119856,-1.2282732781618506,1.909196062717342,0.6859999999999999,0.865,2.7590000000000003
2009-09-07,-3.550082773808299,-0.8799327464678868,1.1093999538834396,0.67,0.851,2.7060000000000004
2009-09-08,-3.0052288334894115,-0.156807327273782,6.337730128800445,0.669,0.858,2.7
2009-09-09,-3.1265735394277954,-0.24613592807986606,2.4285194037171323,0.67,0.8630000000000001,2.734
2009-09-10,-0.26905449660893055,0.8210499098659625,1.2416662061333454,0.6880000000000001,0.8820000000000002,2.762
2009-09-11,-2.842652881290064,0.9548672078099116,3.2568575098000565,0.669,0.8470000000000001,2.692
2009-09-12,-4.051234132228501,-1.210765735496011,8.802800277216647,0.6809999999999999,0.8590000000000001,2.75
2009-09-13,-2.2386521644096433,-1.6269898625520796,11.327180819632872,0.6970000000000001,0.88,2.846
2009-09-14,-2.3324142465980913,-1.926821179608055,1.0598590357996045,0.67,0.8490000000000001,2.709
2009-09-15,-2.7639519300291795,-1.7991936241641042,8.164567873216129,0.6719999999999999,0.85,2.7140000000000004
2009-09-16,-1.8941746959675925,-1.7493981512182586,11.560188745632672,0.6900000000000001,0.868,2.83
2009-09-17,-0.8246902318987281,-2.141236345774189,6.716083313049353,0.6659999999999999,0.85,2.69
2009-09-18,-2.7678987828371078,-1.7629385790802985,7.110630329216406,0.6819999999999999,0.8619999999999999,2.736
2009-09-19,-2.30452320751823,-1.2615061023863063,4.653482006632316,0.6719999999999999,0.851,2.732
2009-09-20,-2.001855540956683,-2.2337484506923033,3.1094508940490186,0.6729999999999999,0.8630000000000001,2.7560000000000002
2009-09-21,-3.221196051887773,-1.806289803996492,-3.0305493935345567,0.6759999999999999,0.852,2.745
2009-09-22,-3.4366634453261895,0.5018940251976574,2.0950738801321904,0.6859999999999999,0.865,2.745
2009-09-23,-2.4387009387573357,-1.6641201331084972,3.2098859525488024,0.6809999999999999,0.868,2.737
2009-09-24,-1.017919593445754,-1.1321425114145427,7.908907756215513,0.6629999999999999,0.8460000000000001,2.675
2009-09-25,-2.687370910626896,-0.4651723584703973,4.287948593632109,0.6849999999999999,0.875,2.7760000000000002
2009-09-26,-2.3932217478152893,-0.8915151392745884,5.935046941048654,0.6669999999999999,0.85,2.7110000000000003
2009-09-27,-2.273091299996395,-1.2013861625805475,5.74999881096528,0.6679999999999999,0.848,2.71
2009-09-28,-3.4687808584275217,-1.0411764921366284,5.587151913381831,0.6779999999999999,0.8859999999999999,2.786
2009-09-29,-2.5108710368659786,-0.7923805741926913,12.848834094548124,0.7020000000000001,0.8849999999999998,2.865
2009-09-30,0.07780199095293483,-2.6704765837486093,8.571195894464836,0.662,0.848,2.668
2009-10-01,-3.634849796235528,-1.7488834333028649,2.4906358706316496,0.6589999999999999,0.8370000000000001,2.65
2009-10-02,-4.9645450221666465,-2.0151216491088917,-0.285823933201641,0.6659999999999999,0.85,2.7
2009-10-03,-1.6455423868551406,1.6481426150851348,3.375282419214386,0.6669999999999999,0.8529999999999999,2.705
2009-10-04,-0.8812934565361843,0.41509565427924144,2.905633140381269,0.6729999999999999,0.851,2.732
2009-10-05,-2.447308874974567,0.3709983722230845,3.2944508915479673,0.6669999999999999,0.848,2.696
2009-10-06,-3.9381336371557154,-1.702892519832801,5.190907678964436,0.6659999999999999,0.848,2.702
2009-10-07,-3.918179285594249,-0.6239427306369976,6.055861333880898,0.664,0.843,2.698
2009-10-08,-4.106307356525235,-0.5582080514431027,5.282979940047767,0.6940000000000001,0.884,2.817
2009-10-09,-1.5720252149636735,-0.1421081472490755,4.526494941214082,0.6659999999999999,0.8490000000000001,2.695
2009-10-10,-2.335682514644816,0.23152646444492575,7.0747462748809085,0.6659999999999999,0.848,2.68
2009-10-11,-2.2956577905832205,0.5729270648889155,7.660906866047071,0.664,0.8420000000000001,2.661
2009-10-12,-3.986565902764312,0.47264593408465316,5.918814678463718,0.6629999999999999,0.8410000000000001,2.6630000000000003
2009-10-13,-3.2977059287026123,-0.3983491392212386,5.717002399630019,0.6829999999999999,0.8640000000000001,2.763
2009-10-14,-3.169625917133885,0.8163376287226924,3.1142295270472005,0.6769999999999999,0.8640000000000001,2.753
2009-10-15,-0.7875454930650108,0.039691075416783406,8.14680041696397,0.7040000000000001,0.8759999999999999,2.841
2009-10-16,0.6499560172465522,-1.3901218603892858,5.557012489380099,0.6890000000000001,0.86,2.7390000000000003
2009-10-17,-1.7165000824345498,-1.0314731999434343,-1.5229758307034444,0.691,0.86,2.742
2009-10-18,-0.24861599462298045,-0.4737027619995047,0.04775610046340262,0.7020000000000001,0.8690000000000001,2.841
2009-10-19,-1.884462554304264,0.22965071594455821,2.3561314966300415,0.7070000000000001,0.884,2.875
2009-10-20,-0.475071250242479,-1.0541140348615272,-1.783398402203943,0.695,0.865,2.761
2009-10-21,-1.5083359824236595,-0.31301279816750593,3.600037416462783,0.6970000000000001,0.8640000000000001,2.8
2009-10-22,-2.0720887796119882,-1.6158431452216746,3.678349105129655,0.693,0.858,2.748
2009-10-23,-1.840772578043186,0.20791785272228935,2.8284006412961844,0.6890000000000001,0.86,2.7560000000000002
2009-10-24,-1.7419732102317198,0.01018774941638867,4.510458627462981,0.6980000000000001,0.8720000000000001,2.814
2009-10-25,-2.8231499449128137,0.7456965961102924,0.3233324286293282,0.687,0.8720000000000001,2.747
2009-10-26,-1.3783743346011192,-2.6369715184455913,-1.3732660764541151,0.71,0.875,2.8440000000000003
2009-10-27,-1.1288449355324133,-1.79100955925162,8.7514015522122,0.687,0.8710000000000001,2.81
2009-10-28,-1.8476532452206698,-1.457259371305895,7.761879580879281,0.6809999999999999,0.8640000000000001,2.764
2009-10-29,-1.3086378324018142,-1.4969767821119149,6.35894784579591,0.6900000000000001,0.8619999999999999,2.794
2009-10-30,0.44889311291706235,-0.5664784491679029,2.9062716232122057,0.684,0.8560000000000001,2.7310000000000003
2009-10-31,-1.6899248505213222,-1.9705756599739743,4.453906448128805,0.684,0.8560000000000001,2.734
2009-11-01,0.5165104047975433,-1.765647314529815,8.430795186795535,0.6859999999999999,0.8590000000000001,2.745
2009-11-02,-0.923515716140912,-0.8509328653341299,4.683975106712182,0.6809999999999999,0.8590000000000001,2.7140000000000004
2009-11-03,-1.9646814133220118,-0.20031388614012258,5.046663252878602,0.675,0.8540000000000001,2.6910000000000003
2009-11-04,-1.1605430955104339,-0.6865559781960542,3.648543730294932,0.6829999999999999,0.86,2.7460000000000004
2009-11-05,-1.2919157889415374,-0.9301056015020208,5.255649213961533,0.706,0.8710000000000001,2.786
2009-11-06,-1.861612619880134,1.0924296151919748,3.118324527628147,0.7,0.877,2.8280000000000003
2009-11-07,-1.1364637558111212,-0.8332128843622968,1.0996940875447763,0.684,0.866,2.734
2009-11-08,-1.6486572392495304,1.022197157331675,1.0362027487111618,0.679,0.851,2.688
2009-11-09,-1.338646138930585,1.2903718802756998,1.3010455098782359,0.691,0.8630000000000001,2.749
2009-11-10,-1.3976919161190722,1.0892443794697897,4.24109912604456,0.7040000000000001,0.8699999999999999,2.807
2009-11-11,-2.3732315483001685,2.990476169913677,3.904891263461195,0.6940000000000001,0.86,2.758
2009-11-12,-4.680645927988621,1.2217416578595817,5.65175778962805,0.731,0.883,2.854
2009-11-13,-2.3878304564197492,0.4530301283035101,4.663083569544028,0.7010000000000001,0.877,2.798
2009-11-14,-1.1492224361082322,1.1064184324974917,2.4610618157108775,0.6809999999999999,0.8540000000000001,2.737
2009-11-15,-3.2798953070392827,1.8208089679415025,-0.7900409393726022,0.6829999999999999,0.8560000000000001,2.719
2009-11-16,-1.562215899220405,1.3268039621354433,2.127899196793919,0.6859999999999999,0.8609999999999999,2.728
2009-11-17,1.0310277048410512,1.283102207579418,5.818234904210499,0.7,0.8990000000000001,2.858
2009-11-18,-1.869517573589917,0.020371278025379524,6.294173290376875,0.6970000000000001,0.897,2.8420000000000005
2009-11-19,-2.6270345095283574,2.2456974322193446,5.713369832794115,0.679,0.8529999999999999,2.72
2009-11-20,-1.5115993592094696,2.3425544739132533,3.272156110210517,0.6920000000000001,0.865,2.779
2009-11-21,-1.6770010188978972,2.6751238931073544,3.30227009012674,0.6719999999999999,0.851,2.719
2009-11-22,-2.363689386079045,2.3548358985512436,0.4811028700434008,0.6809999999999999,0.8630000000000001,2.761
2009-11-23,-1.2290479557674416,1.3646346052470903,5.596589704959797,0.6799999999999999,0.8550000000000001,2.734
2009-11-24,-2.841864192948549,2.0619542356910756,-2.11603206387349,0.6759999999999999,0.845,2.716
2009-11-25,-2.0575453813870013,2.357826689885087,1.062319442293301,0.6759999999999999,0.8439999999999999,2.692
2009-11-26,-1.867357947318112,1.5389105303289625,0.7315416247096209,0.675,0.8550000000000001,2.725
2009-11-27,-4.2550196407565295,-1.3086852217269325,-1.9049800928736431,0.7010000000000001,0.8869999999999998,2.94
2009-11-28,-2.7547925416876637,-1.1156013687810287,5.679577727042783,0.6709999999999999,0.8560000000000001,2.702
2009-11-29,-1.2170118051260488,2.68332785666297,0.18703929320929547,0.6669999999999999,0.8550000000000001,2.6670000000000003
2009-11-30,-3.643692244807198,1.8391928708568912,1.1437775906263141,0.6679999999999999,0.843,2.6660000000000004
2009-12-01,-2.2029532044956,2.8214309800508772,0.12966524429248238,0.6709999999999999,0.85,2.698
2009-12-02,-1.7885091866767198,1.8173270342449541,2.0877924842093307,0.669,0.8609999999999999,2.7239999999999998
2009-12-03,-3.049702862608001,2.714662373440774,2.3789234516254965,0.657,0.8439999999999999,2.645
2009-12-04,-1.0925254710462582,2.73526428513469,4.335267386542682,0.657,0.8460000000000001,2.66
2009-12-05,-2.8443884107273902,3.3799930430786844,6.029267328958895,0.664,0.8550000000000001,2.698
2009-12-06,-3.2768979566658345,2.0968680485227082,2.8901271488756493,0.6559999999999999,0.8439999999999999,2.639
2009-12-07,-2.9032958350969693,3.249029095216656,4.818211515042094,0.6589999999999999,0.8490000000000001,2.665
2009-12-08,-1.100658734785327,3.433069025660643,6.4064029212087235,0.6659999999999999,0.851,2.697
2009-12-09,-0.5189658882164849,1.5391459223565676,8.692530059875594,0.6719999999999999,0.845,2.6780000000000004
2009-12-10,-2.1605275191548685,0.9106699090504549,12.019098527291817,0.662,0.845,2.6620000000000004
2009-12-11,-3.0975770613360396,2.143367603244428,7.0670498684585255,0.6819999999999999,0.8630000000000001,2.735
2009-12-12,0.6451427064755535,1.862693084938428,9.605758569624982,0.6940000000000001,0.8720000000000001,2.8350000000000004
2009-12-13,0.42554367804427784,2.125550097882467,6.1571709045412035,0.662,0.85,2.6740000000000004
2009-12-14,0.6686534796060073,3.022634540828278,3.475598685707837,0.6629999999999999,0.85,2.6850000000000005
2009-12-15,-0.9197814738251395,3.6930562337722677,8.255115454374504,0.6609999999999999,0.85,2.684
2009-12-16,-0.6605523385135257,3.690325491716237,8.427519546791359,0.684,0.867,2.8
2009-12-17,-2.3076404419446703,2.4719859696602384,8.323021494207865,0.664,0.848,2.677
2009-12-18,-0.4279612803830446,2.045316113854369,4.022916705374428,0.679,0.865,2.777
2009-12-19,0.28572152493580916,0.686825256800148,4.5827750352910925,0.6819999999999999,0.865,2.765
2009-12-20,-1.6808296559953533,1.3806395109940581,4.930875715207208,0.6980000000000001,0.893,2.892
2009-12-21,-1.3914108531837428,0.7493058264380466,10.474120590124016,0.6829999999999999,0.8640000000000001,2.761
2009-12-22,1.8190418408850633,2.734407956882137,,0.6900000000000001,0.8630000000000001,
2009-12-23,-0.2774626963033029,1.9488918098260228,6.4591624287074865,0.669,0.8529999999999999,2.7070000000000003
2009-12-24,0.6209376115156147,2.0562273290218513,3.6576985923738903,0.664,0.8460000000000001,2.6870000000000003
2009-12-25,-0.19321017067295543,3.132648374465873,1.017328326040456,0.664,0.85,2.6860000000000004
2009-12-26,-1.6757679603541078,1.9517233761598618,3.0762460134569665,0.662,0.8529999999999999,2.6860000000000004
2009-12-27,0.572200112457665,2.2894750203539616,2.3967989696235463,0.67,0.8470000000000001,2.7030000000000003
2009-12-28,0.3848526565265047,2.796770030797859,3.6443622670400373,0.6629999999999999,0.8439999999999999,2.661
2009-12-29,0.19166125058808348,2.043037706241705,6.528899688206934,0.6719999999999999,0.8560000000000001,2.719
2009-12-30,1.7015797796569814,2.9280301629376595,7.1534795343732185,0.669,0.848,2.6940000000000004
2009-12-31,-0.5655861512814226,3.473948559631708,2.6273730680402423,0.662,0.848,2.676
2010-01-01,1.6314536790374063,4.445914271325648,9.229210460456557,0.664,0.848,2.692
2010-01-02,0.880172680598946,4.459613583019632,8.033666531622998,0.664,0.8400000000000001,2.656
2010-01-03,-0.4578890928322039,3.238893022213631,7.15551870278955,0.6659999999999999,0.843,2.676
2010-01-04,-0.7552510287705445,2.4506177314094657,1.860415466456061,0.6679999999999999,0.8529999999999999,2.7039999999999997
2010-01-05,-0.021400628451658577,4.094030016853537,-0.5706482498771948,0.665,0.858,2.73
2010-01-06,-0.378381475632807,3.41838875229746,0.38798475503938334,0.665,0.848,2.67
2010-01-07,1.0744964209286536,2.314659195241461,4.8206676587058155,0.6719999999999999,0.8540000000000001,2.725
2010-01-08,1.6923910374976572,1.7330628919354467,8.127035602372416,0.6729999999999999,0.8529999999999999,2.719
2010-01-09,1.7036594490591597,2.2573816748812305,1.9811842810393046,0.6659999999999999,0.843,2.692
2010-01-10,-0.13269356937189514,2.7303910153252673,2.6335624259552333,0.664,0.8470000000000001,2.6710000000000003
2010-01-11,0.9605067659397264,3.5739381070193303,6.4146057746219185,0.6719999999999999,0.858,2.72
2010-01-12,1.1027738137585743,2.389912993713324,5.372548179538967,0.6819999999999999,0.8619999999999999,2.774
2010-01-13,1.5273324015700496,3.2575015204072315,2.4191441219555827,0.6980000000000001,0.8789999999999999,2.826
2010-01-14,-0.36364088311097476,3.4647135846030324,-2.363393384378355,0.6980000000000001,0.875,2.802
2010-01-15,-0.48126639529937165,1.680474256296975,-1.381158606961776,0.6759999999999999,0.8690000000000001,2.7260000000000004
2010-01-16,2.0050974487694475,2.755029762991171,-0.026342239544987933,0.6759999999999999,0.857,2.729
2010-01-17,0.00868839658107845,2.9635353784349263,10.716094919121247,0.6719999999999999,0.8630000000000001,2.748
2010-01-18,1.203396621899799,3.029432563879027,8.118561442788064,0.6799999999999999,0.8560000000000001,2.747
2010-01-19,0.9528889109614056,2.7341937368248637,1.791048482704582,0.6819999999999999,0.8789999999999999,2.777
2010-01-20,1.384314781280409,1.5990342197688392,3.2924907988710856,0.6859999999999999,0.892,2.781
2010-01-21,1.5844975965920298,4.433532403962943,-0.8378507874623438,0.6759999999999999,0.8690000000000001,2.729
2010-01-22,0.8364441056607461,2.7137351194069197,-0.6433032812956299,0.6609999999999999,0.8439999999999999,2.665
2010-01-23,2.2796657259797257,3.2659603823508405,-3.0483346763789996,0.6679999999999999,0.8470000000000001,2.68
2010-01-24,0.9967150662913582,1.8033664890448335,-0.3072302877127413,0.6539999999999999,0.833,2.611
2010-01-25,2.656971174110197,1.081527553240619,0.9792907272039884,0.6719999999999999,0.852,2.7230000000000003
2010-01-26,2.7208070944217866,2.18990835493463,-1.7897772966292678,0.693,0.877,2.7880000000000003
2010-01-27,1.367587317240634,1.4385199966285995,-7.359713030462558,0.6759999999999999,0.865,2.695
2010-01-28,1.55585671255227,3.5027608283226073,-0.6664739855459629,0.675,0.8560000000000001,2.719
2010-01-29,2.2274732828711308,3.7420077675166112,-1.7155899868794222,0.675,0.8690000000000001,2.7670000000000003
2010-01-30,-0.49566383306745365,2.9289706554624786,-4.018522791962823,0.66,0.85,2.668
2010-01-31,0.05875281850160263,2.1982004321565114,-7.188707362046557,0.6659999999999999,0.85,2.677
2010-02-01,0.1063145663131877,0.9338984263504244,-4.330650160879827,0.655,0.8420000000000001,2.6319999999999997
2010-02-02,-1.403769329617944,0.25045079429440875,-3.388049712213274,0.6719999999999999,0.8869999999999998,2.798
2010-02-03,0.7996551606936464,-0.5967211852615719,-2.261169849796488,0.66,0.848,2.6719999999999997
2010-02-04,-0.6412888314874863,0.09105022518423311,-0.48247795487998246,0.687,0.8590000000000001,2.748
2010-02-05,-0.14413960617594057,-1.1509283831217658,-0.7888985562130983,0.696,0.86,2.7670000000000003
2010-02-06,-0.6586176371070565,1.1425390748223094,0.2608264712031314,0.665,0.8470000000000001,2.695
2010-02-07,2.432766510704539,0.4299786965162298,-2.8646206438802437,0.6659999999999999,0.8439999999999999,2.6719999999999997
2010-02-08,-0.23662355522657208,0.30557151696018536,-7.967189600213715,0.6709999999999999,0.8710000000000001,2.736
2010-02-09,0.9671377038422975,0.8070549011561639,-0.49146276029694036,0.6659999999999999,0.8690000000000001,2.71
2010-02-10,0.8155332754040501,1.1476256491000072,-1.7140912641305022,0.693,0.8759999999999999,2.7910000000000004
2010-02-11,1.3361229844727518,1.5829623057939557,-2.889709371713934,0.669,0.8560000000000001,2.725
2010-02-12,1.4846931422843568,0.22011654873801945,0.22983783445260997,0.67,0.848,2.7070000000000003
2010-02-13,0.955069470103183,1.0971166929319907,-3.223184680630766,0.6589999999999999,0.85,2.675
2010-02-14,2.7067255854148016,1.653428629625978,1.784585618035635,0.6609999999999999,0.8410000000000001,2.664
2010-02-15,2.0728501407336353,0.9937919738218852,-0.4152047295477814,0.664,0.848,2.692
2010-02-16,1.3190465172952486,2.210369236765814,2.5235475991188423,0.6759999999999999,0.8880000000000002,2.8110000000000004
2010-02-17,1.2219691701141073,1.4971801522098076,-3.5754597459641673,0.664,0.8789999999999999,2.7439999999999998
2010-02-18,2.58107041792573,1.1575600276538012,-8.273723613548214,0.6629999999999999,0.8699999999999999,2.728
2010-02-19,1.9128988794945485,1.1667902743479317,-1.7942473698814183,0.6709999999999999,0.8789999999999999,2.785
2010-02-20,2.320149667305998,0.6163758910436741,-3.767700561215065,0.6589999999999999,0.8470000000000001,2.6719999999999997
2010-02-21,1.0223437488750164,0.700913853987629,-1.2018858612985923,0.655,0.852,2.693
2010-02-22,2.074145481686628,1.243835921931577,-3.517874340131584,0.674,0.8859999999999999,2.7439999999999998
2010-02-23,1.5482482245054712,2.786502513625692,-3.4746225714648062,0.6819999999999999,0.884,2.775
