,east,north,vertical,e_std,n_std,v_std
2017-09-29,-1.4400427578574408,-5.414084980401071,4.669797802141488,0.8069999999999999,1.135,3.467
2017-09-30,-0.6102747469931273,-3.5407178018529066,3.3586886593319036,0.7509999999999999,1.035,3.266
2017-10-01,-3.4239814611289603,1.3424433479449362,-1.6892420259777623,0.77,1.062,3.428
2017-10-02,-1.707957006514846,-2.877392678506226,0.10413727746248469,0.78,1.032,3.519
2017-10-03,-1.3106520069005683,0.24018988129193986,-1.6458500965972007,0.7639999999999999,1.031,3.3930000000000002
2017-10-05,-1.3889811776722354,-2.4555271203618076,-5.114864207216556,0.763,1.036,3.35
2017-10-06,-1.4967198905580403,-3.0670420455634257,5.787068176223897,0.8289999999999998,1.105,3.6
2017-10-08,-0.05673254882947276,-1.4583748209674923,-0.0936408443955088,0.746,0.983,3.314
2017-10-09,-1.473799477965315,-2.8612951361690193,-3.0279007347050992,0.778,1.004,3.4450000000000003
2017-10-10,-2.8964066496012606,-1.0830759226216742,1.4368592549852224,0.705,0.96,3.156
2017-10-11,-2.925079957487071,0.26517401967703336,3.1278819784255916,0.7140000000000001,0.963,3.154
2017-10-12,-0.7289710978727157,-0.22148627052456504,8.478999216865873,0.753,0.9840000000000001,3.2750000000000004
2017-10-13,-0.9385256020087809,-1.0835752182272245,-2.044843293443705,0.747,0.983,3.361
2017-10-14,-0.7835837286444303,-1.098718960928295,1.7027375137465697,0.708,0.95,3.154
2017-10-15,-1.1030346077802164,-4.340706558629904,3.7386792034369023,0.73,0.99,3.264
2017-10-16,-1.5178129769160478,-2.3084160338324864,2.6275305443772936,0.7480000000000001,0.985,3.2840000000000003
2017-10-17,-1.0910138260518352,-1.3938817552837008,8.573690167817574,0.7030000000000001,0.93,3.0860000000000003
2017-10-18,-0.8619304364376603,-2.83684462798567,1.9176962337580221,0.7040000000000001,0.955,3.074
2017-10-19,-2.227410825573372,-2.5848287994380144,7.5131410059483414,0.722,0.973,3.217
2017-10-20,-3.8688821472092627,-3.1669040183893458,-0.8009198518614085,0.728,0.965,3.2630000000000003
2017-10-21,-3.72105934634493,-3.3496419285911543,3.719270372828987,0.6980000000000001,0.944,3.1180000000000003
2017-10-22,0.1711048795191914,-3.552230893792512,-0.35782401498084937,0.691,0.938,3.065
2017-10-23,-2.2650984633666553,-3.0145878014944856,-1.6867353190403378,0.6970000000000001,0.94,3.068
2017-10-24,-3.6118462850024002,-2.202491317946283,0.9237608269001498,0.721,0.963,3.1510000000000002
2017-10-27,-0.0782457874097986,-0.09253439230178628,1.1248571634709492,0.713,0.9840000000000001,3.113
2017-10-28,-1.6881317990456068,-1.6926572112532767,-1.4992097030886384,0.687,0.94,3.0469999999999997
2017-10-29,-1.2438104331812951,-3.350151427705555,5.416752387851659,0.695,0.9359999999999999,3.071
2017-10-30,-0.45032191981721326,-2.194824560407369,-3.7363023837080505,0.6920000000000001,0.933,3.0610000000000004
2017-10-31,1.001149333547005,-1.3215765418588035,7.84312641848237,0.708,0.951,3.139
2017-11-01,0.49407764566120704,0.3500814404387711,3.165180135672699,0.6970000000000001,0.946,3.109
2017-11-02,0.5014981002753984,0.07955896023725018,6.238781111613207,0.7040000000000001,0.97,3.113
2017-11-03,0.9244616998896049,-1.8695751374640395,-1.5155634774466193,0.695,0.9420000000000001,3.088
2017-11-04,-1.9523123904962176,-2.8483452814166412,3.217880965993743,0.7,0.939,3.1319999999999997
2017-11-05,-2.949356149632024,-2.68144576786824,-2.0402425218159124,0.6970000000000001,0.933,3.0810000000000004
2017-11-06,-0.2942080162678167,-0.6801188505698974,-1.3064882758756085,0.6849999999999999,0.9259999999999999,3.019
2017-11-07,0.7362724708464157,-2.2029600495221757,4.180580228814847,0.6880000000000001,0.923,3.0410000000000004
2017-11-08,-2.5646935520393868,-2.5605316997238106,3.2077979922551663,0.7110000000000001,0.959,3.194
2017-11-09,-2.8669808149252276,-2.5257921536748427,1.7252646056953722,0.731,0.987,3.25
2017-11-10,-0.8118773590609862,-1.8103107251275787,-1.3465160058642596,0.733,0.97,3.283
2017-11-11,-1.1649077881967855,-1.9099630928290026,0.7774660063261649,0.708,0.946,3.139
2017-11-12,0.004323225167411238,-2.8844850417806356,2.8785391710164845,0.693,0.9259999999999999,3.065
2017-11-13,-3.806538775218371,-3.15795166448288,9.17362701445677,0.7200000000000001,0.967,3.2390000000000003
2017-11-14,-1.7915781293542636,-1.0449220246845243,4.529041110397031,0.6980000000000001,0.933,3.1180000000000003
2017-11-15,-0.2720627534899904,1.1003971176140794,3.9545310163376257,0.7070000000000001,0.94,3.155
2017-11-16,-1.470160052625772,-1.7128398888388574,0.599683344777759,0.71,0.955,3.1740000000000004
2017-11-17,-0.834737964261592,0.5627307372097903,-0.1505792605318561,0.7140000000000001,0.949,3.16
2017-11-18,-2.0401314671473756,-1.7803260042416014,5.602082107908473,0.6920000000000001,0.933,3.054
2017-11-19,-0.9654184325331698,-2.6318619144440163,-2.1160483099012595,0.7,0.9470000000000001,3.1220000000000003
2017-11-20,-2.3285881541689264,-1.4576789233955196,1.7359321335392224,0.708,0.95,3.215
2017-11-21,-0.8466871320547966,-3.1920505010970146,5.468023298229468,0.7090000000000001,0.959,3.199
2017-11-22,-0.26820428619060976,-0.006515641299529307,8.288071854170028,0.718,0.958,3.193
2017-11-23,-1.4328550440764047,-0.9546754790007981,-0.08952509738969638,0.71,0.957,3.168
2017-11-24,0.250079448037809,-0.36678177795249667,-0.22205973269956303,0.705,0.943,3.1519999999999997
2017-11-25,-2.6233658473479977,0.7865368480952384,4.4134787194910245,0.7090000000000001,0.957,3.1830000000000003
2017-11-26,-1.8688794502336918,0.5836780453934125,-0.20513384206884666,0.738,0.997,3.315
2017-11-27,-2.3352602393695747,-1.8855744110580872,-3.7956090273784753,0.706,0.954,3.175
2017-11-28,-0.14229225850527882,-1.1578373187596753,-5.84719016268815,0.6920000000000001,0.932,3.084
2017-11-29,-3.0099666788911463,-1.6304511489620381,-4.1088095742478,0.7140000000000001,0.957,3.222
2017-11-30,-0.37230845427694703,-1.6254720766634136,-4.7203279433074385,0.708,0.966,3.1870000000000003
2017-12-01,-0.39226805091277583,0.8112529681349088,-2.7137147486171784,0.696,0.95,3.105
2017-12-02,-2.0184657850485905,-2.347474348317064,-2.590152288926731,0.727,0.996,3.229
2017-12-03,-3.7092217116843926,-3.8937655072691086,-2.4455000679863588,0.7610000000000001,1.026,3.346
2017-12-04,0.09227719417981461,2.245196290029753,-6.418479254546185,0.7599999999999999,1.024,3.4170000000000003
2017-12-05,-0.9989133837059399,0.2677283273268358,1.6312433651442575,0.82,1.138,3.6830000000000003
2017-12-06,-1.202704799091748,-1.3647682716247118,-2.6517997639154487,0.7090000000000001,0.963,3.169
2017-12-07,-2.2432142732274087,-1.9201596343259553,-2.0766148229750456,0.7070000000000001,0.9790000000000001,3.168
2017-12-08,-2.911506814863344,-0.22938812577831413,-1.7081222182847,0.696,0.948,3.095
2017-12-09,-2.3468944014990143,-1.0123882684798673,-0.5901152473444995,0.6920000000000001,0.949,3.079
2017-12-10,-4.269774746884821,-1.5934155161812669,-2.5755051576540495,0.6980000000000001,0.933,3.1010000000000004
2017-12-11,-2.297439329770782,-0.6421918926336048,-1.2937490642137845,0.7440000000000001,0.987,3.297
2017-12-12,-1.96317952265656,0.9452929809143598,-0.3381057270233896,0.6890000000000001,0.938,3.0440000000000005
2017-12-13,-2.0208998280423316,-1.5491631067865228,-0.878181539833065,0.6980000000000001,0.946,3.0980000000000003
2017-12-14,-2.4743895321781224,-1.3384525582393962,-0.8268919613926755,0.727,0.965,3.2430000000000003
2017-12-15,-1.2077115650638461,-1.3757861009407861,-4.51264307045227,0.6890000000000001,0.93,3.057
2017-12-16,0.4232952445502747,2.7688764751077315,-0.24386788076202492,0.708,0.955,3.2020000000000004
2017-12-17,0.5027813079144607,-2.303382538844403,-7.621297496071691,0.6990000000000001,0.94,3.097
2017-12-18,-1.560367772471352,0.49737294845374436,-0.5771223013813938,0.7030000000000001,0.946,3.13
2017-12-19,-0.9515772203571373,0.1051163257521921,-0.9675786179409442,0.7200000000000001,0.976,3.184
2017-12-20,-1.0103008594929292,0.28906309554974996,2.93192928799931,0.7010000000000001,0.95,3.136
2017-12-21,-1.4625539023787155,-0.6780022221515765,-0.40848753606036325,0.7610000000000001,1.038,3.4210000000000003
2017-12-22,-1.1214458602644868,-0.07175110735317958,0.8330424436300063,0.696,0.927,3.096
2017-12-23,-1.6598264994002534,-1.5114030413058117,-4.252634086679677,0.7,0.9420000000000001,3.1260000000000003
2017-12-24,-0.67395516228612,-1.3125829127571933,0.7577678005107487,0.7010000000000001,0.951,3.141
2017-12-25,-0.6828323539219241,1.7086443420411115,2.231694703951007,0.769,1.067,3.48
2017-12-26,-1.6962162180577138,-2.030661988161114,-1.2582305938586842,0.7030000000000001,0.944,3.125
2017-12-27,2.4350947165564776,0.18846847788722698,0.9113138070817399,0.6940000000000001,0.939,3.07
2017-12-28,0.0683626974206959,-0.94058456106427,3.8399563080220105,0.706,0.94,3.154
2017-12-29,-1.8928679467151142,-2.61485135251678,1.771077425212411,0.71,0.959,3.136
2017-12-30,-0.5878391396009306,-2.6001979902179073,3.5928860286526856,0.7010000000000001,0.9309999999999999,3.09
2017-12-31,-1.870120114986662,-2.612832300419768,0.7941368695929896,0.7030000000000001,0.951,3.133
2018-01-01,0.2511515546274836,-0.41495146062220556,3.2940522805334354,0.7010000000000001,0.959,3.1189999999999998
2018-01-02,-0.19943715075834234,-0.7408729633239091,-2.8048305972762932,0.6990000000000001,0.949,3.1260000000000003
2018-01-03,-0.8903977461439467,-1.5206573535250527,1.087787507414248,0.718,0.966,3.247
2018-01-04,0.6816544559700901,-1.661648324976568,4.101172203354395,0.6940000000000001,0.938,3.088
2018-01-05,-1.8336786969155696,-0.2887263589292388,5.069243569294713,0.7120000000000001,0.957,3.179
2018-01-06,-1.6500115623014153,0.59682180586924,-3.2092444522648407,0.7090000000000001,0.9520000000000001,3.134
2018-01-07,0.06897297231267885,-0.059819235582040164,0.9388109524253991,0.7010000000000001,0.941,3.09
2018-01-08,1.0748329931768694,0.4331090142153471,0.3639631758658197,0.7030000000000001,0.956,3.144
2018-01-09,-1.0875940884589,-0.3465575334859068,0.77446027680611,0.695,0.943,3.1069999999999998
2018-01-10,-1.2077681938446858,-1.9715020011875595,0.2963864614964109,0.706,0.94,3.1830000000000003
2018-01-11,-0.17486938673050645,-1.4103663763902432,-1.738378926313203,0.7120000000000001,0.955,3.193
2018-01-12,0.05966958413387147,0.7470742496584535,-1.8532447453729333,0.7110000000000001,0.9470000000000001,3.155
2018-01-13,-0.5695057050020864,1.096985426957076,2.136819388067522,0.6859999999999999,0.933,3.013
2018-01-14,-1.0049387366378824,-0.31788953324542035,2.5485145927577832,0.6980000000000001,0.94,3.089
2018-01-15,-0.9028364032735681,0.6795841128030133,-7.571422437551917,0.7200000000000001,0.954,3.2380000000000004
2018-01-16,-1.4948605024094945,-0.7249146948985299,-4.347670444111486,0.7030000000000001,0.98,3.1519999999999997
2018-01-17,0.3486084922046757,0.09861840239921094,-1.3721146156711939,0.7659999999999999,1.015,3.4330000000000003
2018-01-18,-1.3362953894310863,-0.209544600302479,-7.55611797348098,0.722,0.945,3.199
2018-01-19,-0.6688114998169112,-0.3365006117537632,-1.0355079012904866,0.708,0.969,3.169
2018-01-20,-0.790020315202753,1.2348576042934383,3.977887797149833,0.7040000000000001,0.943,3.123
2018-01-21,-0.6998596443385168,0.667008337842276,-2.3219776706598054,0.705,0.951,3.111
2018-01-22,0.997489804025804,0.8210884788907151,-2.068865699719538,0.718,0.964,3.195
2018-01-23,0.014241996139901403,0.9978960611884986,-5.775532567529126,0.7140000000000001,0.948,3.16
2018-01-24,0.2966985857542568,0.46922703723635095,-5.878861777838836,0.726,0.96,3.235
2018-01-25,-1.7249311208815925,0.28036205453531693,2.0101901193514777,0.7140000000000001,0.977,3.173
2018-01-26,-0.3209150937674963,1.308703064332576,-0.5744213959579838,0.71,0.961,3.1780000000000004
2018-01-27,-0.3122201241532707,0.858689196631417,-0.004714708767835418,0.7110000000000001,0.96,3.198
2018-01-28,-0.628926538289079,0.7029847564296006,-0.7657675740773584,0.73,0.981,3.2750000000000004
2018-01-29,-1.8566869011748963,1.4854479362270467,1.7618525468628832,0.741,1.0,3.372
2018-01-30,-2.0935934078106584,0.8063661422756923,1.7754720515532654,0.736,0.9990000000000001,3.272
2018-01-31,-0.723907809446473,2.2250845020740826,-2.786968992506445,0.7150000000000001,0.962,3.1510000000000002
2018-02-01,-0.0562110698322158,-0.3198380706282933,-10.721404180316142,0.7290000000000001,0.987,3.276
2018-02-02,-0.6835536252180532,1.57351326666992,-7.857930150625862,0.722,0.9890000000000001,3.2460000000000004
2018-02-03,-1.11008966560388,1.4352191877185305,-6.616874524685329,0.7240000000000001,0.96,3.228
2018-02-04,0.34745728776010765,0.25844231376629523,-6.236971002495125,0.7170000000000001,0.969,3.228
2018-02-05,-0.10391596012544824,1.3007563898148646,-1.3435014590547212,0.755,1.012,3.343
2018-02-06,2.8803503332387095,1.5567992796133012,1.5587936593855716,0.728,0.9790000000000001,3.2460000000000004
2018-02-07,1.4335637216029227,-0.004374394338583443,-3.4612390909240958,0.7160000000000001,0.966,3.241
2018-02-08,-0.4188989887828143,0.7822507567091179,-4.390180828733719,0.721,0.983,3.232
2018-02-09,2.631478208331316,2.0115748340077744,1.1504612584565734,0.713,0.958,3.18
2018-02-10,0.6774869254455211,0.6125193900562635,-4.579493523103054,0.726,0.977,3.252
2018-02-11,1.7526225525596715,1.2509660161040301,-5.7886836584125945,0.7120000000000001,0.97,3.2
2018-02-12,1.8480357771739477,0.4202766609023456,-3.9706980437222796,0.7190000000000001,0.976,3.214
2018-02-13,3.9094408667881453,3.7187300782007924,0.8836048972179356,0.737,0.976,3.298
2018-02-14,2.310716230152366,1.127869105498462,2.2999437806583387,0.737,0.986,3.2770000000000006
2018-02-15,0.8547864122665487,0.3265139815466682,1.222130555348656,0.7190000000000001,0.961,3.208
2018-02-16,0.5794531218808743,1.0564744038453,-0.2936697049610757,0.7150000000000001,0.969,3.194
2018-02-17,1.0289397402450504,2.4044124036429366,-0.6843973302706559,0.7090000000000001,0.959,3.147
2018-02-18,1.3412904361091478,2.729230489691645,3.1516877831696775,0.7290000000000001,0.996,3.2700000000000005
2018-02-19,-0.4538031580266306,1.3345991719899075,-3.5500937546399314,0.7200000000000001,0.971,3.199
2018-02-20,2.0037108553375447,2.0820213255374256,-0.6737786974496203,0.7120000000000001,0.965,3.157
2018-02-21,2.334791534951762,0.6907666265857415,2.713380794740658,0.738,0.99,3.2990000000000004
2018-02-22,1.8688692695659483,1.7425888351345975,0.19816975693106542,0.7190000000000001,0.972,3.161
2018-02-23,2.055317144180208,3.248359833681775,-5.418965275878634,0.743,1.026,3.2750000000000004
2018-02-24,2.029514385044365,0.8147930784803066,1.3406411400617344,0.7160000000000001,0.986,3.2039999999999997
2018-02-25,2.828158377158559,1.1435522920289714,-1.8361919314979787,0.7509999999999999,0.986,3.307
2018-02-26,3.2154078667727504,1.1903264218265122,-5.172058544307674,0.722,0.971,3.218
2018-02-27,2.0305198401369466,0.5087004316246748,-7.259027325867237,0.721,0.976,3.1710000000000003
2018-02-28,0.8014127472513337,-0.4250062660765934,1.0601899988230343,0.721,0.968,3.193
2018-03-01,2.1436858431153496,-1.677354453779003,2.8526512647634377,0.74,0.9990000000000001,3.326
2018-03-02,1.2222351464795906,-0.4827169864804546,-8.897520443046233,0.732,1.023,3.283
2018-03-03,2.7874689623437803,,-6.095685194605949,0.725,,3.245000000000001
2018-03-04,-1.792183971792042,1.5096774643658364,5.615779590084458,0.7160000000000001,0.961,3.213
2018-03-05,-0.012905523427832577,1.3712969429140003,4.573089078524902,0.721,0.963,3.189
2018-03-06,-1.0444797163135604,0.9051780127124402,0.9160647957151582,0.7160000000000001,0.958,3.2060000000000004
2018-03-07,-1.0132256191994315,0.8800063950097865,1.4867748791554618,0.7340000000000001,0.962,3.305
2018-03-08,1.6407307141647607,0.6605639835586317,5.958596548845662,0.736,0.992,3.374
2018-03-09,1.894757925028955,0.8607959408572015,-1.5030486964638499,0.728,0.99,3.264
2018-03-10,0.4997406283931696,1.026988603154905,3.140305275726405,0.706,0.96,3.137
2018-03-11,0.3743601180073597,1.4594674717030784,3.864788057916826,0.7200000000000001,0.976,3.195
2018-03-12,-1.8431758448784308,0.7742586915015863,5.923646430107112,0.728,0.975,3.266
2018-03-13,-3.2451482827642053,-1.5402396487006627,7.565951827297397,0.735,0.972,3.315
2018-03-14,-0.5163406469000051,2.0709932348478333,-2.3427392405121736,0.7150000000000001,0.976,3.193
2018-03-15,-1.4148774660358185,1.6339129858961314,-3.7844346833218196,0.7290000000000001,1.006,3.302
2018-03-16,-2.202986518921591,1.599124209444426,2.6184283401185553,0.7140000000000001,0.971,3.1860000000000004
2018-03-17,-1.8354725205574027,2.213703179242202,1.1636840585588288,0.7150000000000001,0.959,3.1660000000000004
2018-03-18,0.07528250530680225,0.9787320240404824,-5.917632310500892,0.7200000000000001,0.959,3.165
2018-03-19,-1.2029586063289912,0.40292674383931626,-4.328890793310336,0.728,0.972,3.2110000000000003
2018-03-20,-1.7796731942148085,2.622900534886753,-2.80090948362016,0.732,0.993,3.2460000000000004
2018-03-21,-1.3534965446006026,-0.29539528656482616,5.799578571070242,0.725,0.966,3.237
2018-03-22,2.332976006263607,-2.2665777105163443,-9.430897187989501,0.735,0.962,3.294
2018-03-23,-0.2812867991221992,1.8826057705311996,1.8286302342008298,0.7090000000000001,0.944,3.116
2018-03-24,-0.1320208245080039,0.05789760658001342,-1.847568537358768,0.7070000000000001,0.955,3.125
2018-03-25,0.8551006838562216,0.12529086262816236,-6.310669028918483,0.7140000000000001,0.977,3.219
2018-03-26,-0.5315897465368948,0.33270267992577374,-2.12620024547806,0.7,0.954,3.0860000000000003
2018-03-27,-1.3048622144225988,1.2954427722245327,-5.130249724537805,0.7030000000000001,0.9470000000000001,3.0810000000000004
2018-03-28,1.5055727789415414,1.4099216257727676,-4.564274927347469,0.723,0.961,3.2110000000000003
2018-03-29,-0.6062467314441733,-0.976377934429479,-9.067234493907108,0.7120000000000001,0.95,3.153
2018-03-30,-1.9532887230800497,-0.2841630358811926,-3.5193193417167663,0.728,0.99,3.213
2018-03-31,-0.969241060965885,-1.9875103560826801,-3.450021602026368,0.726,0.961,3.1870000000000003
2018-04-01,-1.5792937813515664,-0.19708493878511035,-3.3272767735861066,0.956,1.247,4.252000000000002
2018-04-02,0.11466340201252478,2.4350466935133,4.149595658604198,0.8289999999999998,1.1150000000000002,3.743
2018-04-03,0.037628035376826574,-0.29024975168829314,-2.003195361705366,0.8059999999999999,1.139,3.614
2018-04-04,-1.1191796437590824,-0.5128670343906379,-4.435506093265076,0.775,1.02,3.495
2018-04-05,0.95857895960512,3.18282896540768,-0.63245987232483,1.027,1.3449999999999998,4.615
2018-04-06,1.6220151117193495,-0.5096668072936836,2.605008763615672,0.8240000000000001,1.131,3.669
2018-04-07,0.31896643133353564,-1.0853188974961085,-1.6446369291942347,0.7480000000000001,0.997,3.389
2018-04-08,0.3733275109477745,1.8516553560524471,-5.204854229503724,0.9079999999999999,1.263,4.018
2018-04-09,-0.9130987331880647,1.011219884600564,0.8627801176866114,0.95,1.348,4.2780000000000005
2018-04-10,1.7573433551762037,2.0052410568987398,-4.843563721373016,0.928,1.263,4.311
2018-04-11,0.6062267435403328,-3.321712700802891,-1.6933563029327274,1.091,1.56,4.863
2018-04-12,-0.12634876809545403,0.8067920427454283,0.11457004925756564,0.789,1.057,3.559000000000001
2018-04-13,0.3086704790187582,-2.2966200712069167,-3.816054463552007,0.8460000000000001,1.1789999999999998,3.7680000000000002
2018-04-14,-0.3807821101170248,-1.799275846408591,-6.118486415111704,0.8119999999999999,1.112,3.637
2018-04-15,0.17927778699726105,0.22269507338990024,-2.8110089204213295,1.234,1.673,5.51
2018-04-16,1.2067847728613401,-1.3900739518126102,1.7024203855189626,0.8699999999999999,1.1520000000000001,3.9450000000000007
2018-04-17,-1.8448114737744277,-2.030194422014006,-7.0015988535405995,0.9880000000000002,1.369,4.36
2018-04-18,-1.8164164666602574,-0.8298660084655012,-5.392113175100292,0.8630000000000001,1.261,3.872
2018-04-19,-2.029349455796023,-0.1348992174181376,-13.551834392909996,1.339,1.747,6.0889999999999995
2018-04-20,-3.23667132743185,-2.6406382938695288,-4.824743995719587,0.79,1.071,3.4650000000000003
2018-04-21,-0.4921991340676186,-0.18873762657085535,-9.166727208529323,0.883,1.161,3.787
2018-04-22,-2.405564660703419,-1.5519883892725375,-13.157120363838885,0.778,1.0590000000000002,3.4160000000000004
2018-04-23,-3.189742146089202,-1.9167511494747487,0.37692823835152467,0.7969999999999999,1.116,3.555
2018-04-24,-2.034577633974891,-1.3490327059264473,-9.839899356958313,0.8099999999999999,1.128,3.63
2018-04-25,-2.1285997256107976,-0.9913572161276534,-3.8011537647678892,0.916,1.267,4.085
2018-04-26,-2.0741413122466383,2.2226560761694145,-5.804371290077597,0.7859999999999999,1.087,3.4520000000000004
2018-04-27,-0.9529953263824495,1.6706499034680746,-5.839554107887238,0.978,1.444,4.533
2018-04-28,-1.8161536392682365,0.4824713382666914,-1.9137822294468947,0.746,1.03,3.303
2018-04-29,-2.109518157154014,-1.7094160794362097,-3.0711964985066516,1.0,1.4069999999999998,4.447
2018-04-30,-0.5984744187898059,2.3729986341124913,-10.707719687566225,1.2570000000000001,1.6649999999999998,5.5310000000000015
2018-05-01,-2.402966887925629,0.2845048789114344,-3.793089751625928,0.8170000000000001,1.106,3.575
2018-05-02,-2.211931674561413,-1.2731389887912883,-9.849552074435508,0.897,1.251,3.949
2018-05-03,-0.6117911124472357,1.528166638507173,-13.967287303495198,0.8270000000000001,1.1540000000000001,3.687
2018-05-04,-3.0047730078330233,1.0137341433058964,-8.944720562554949,0.7859999999999999,1.0550000000000002,3.467
2018-05-05,-0.16441883696882087,2.076229533103401,-6.6305278778645516,0.7959999999999999,1.129,3.4930000000000003
2018-05-06,-0.16223713985459653,1.8672255941518188,-1.445871674424211,0.8009999999999999,1.126,3.5530000000000004
2018-05-07,0.33854721600960147,2.666321860200128,,1.155,1.615,
2018-05-08,0.9585038693737715,0.6528435137478255,-14.866351583793744,0.747,1.0219999999999998,3.3060000000000005
2018-05-09,-1.3960857772619875,-0.35174249520378,-5.335768299103222,0.82,1.138,3.608
2018-05-10,-1.3005972926476375,0.8434947120948664,-12.270291466912681,0.978,1.321,4.296
2018-05-11,-1.2052904792835761,0.9907725693924476,-11.44739752847255,0.8240000000000001,1.1720000000000002,3.729
2018-05-12,3.176709079080581,2.316414211690926,-7.5812273012821265,0.907,1.219,4.074000000000002
2018-05-13,0.19662191119482486,0.7784062202390487,-6.920844981591813,0.909,1.149,3.937
2018-05-14,-1.0059358454410017,2.0689207687865974,0.14270924684848296,1.138,1.4609999999999999,4.997
2018-05-15,0.1772418929231776,0.41384982733541165,-8.765190807211127,1.166,1.509,4.859999999999999
2018-05-17,-2.3228632153483773,-1.1694183080689982,-2.473444685330378,0.7959999999999999,1.072,3.491
2018-05-18,0.4535320855158602,2.5584566867299827,-11.322131180640156,0.8810000000000001,1.212,3.977
2018-05-19,-0.3784835436200069,-0.16865373347161494,-15.493849964699848,0.8039999999999999,1.1,3.625
2018-05-20,0.14035983349418757,0.17466177882556622,-7.93083992875944,0.96,1.3019999999999998,4.273
2018-05-21,1.2424013468585144,1.477727679874306,-7.117434790319123,0.8490000000000001,1.183,3.794
2018-05-22,-2.2724142585273626,0.2742896659227654,-1.6945328293787156,0.75,1.008,3.322
2018-05-23,-1.7256512926632013,0.569912054470592,-3.329713100938477,0.933,1.2830000000000001,3.895000000000002
2018-05-24,-0.008548619299006077,-1.9862485019810947,-4.647568118748154,1.215,1.702,5.308
2018-05-25,-1.6638622671847543,1.2555594740676952,4.287267138442417,0.878,1.26,4.04
2018-05-26,1.3906198424294303,1.4909932538646444,-7.517288880617457,0.915,1.3019999999999998,3.942
2018-05-27,-0.19252075545637126,-1.335686275086914,-6.218688062177023,1.025,1.375,4.6240000000000006
2018-05-28,-1.8493242383421489,0.6669025009618963,5.8316900950132435,0.82,1.114,3.6319999999999997
2018-05-29,-1.4609036574779566,-0.6807283779896807,5.976853043453673,0.866,1.15,3.89
2018-05-30,-1.9800622516136173,-0.3158523219417475,-4.1010888631060425,0.945,1.24,4.274
2018-05-31,-0.4789678669995965,0.3431313816064403,7.752963649084222,0.843,1.16,3.756
2018-06-01,-0.4841903798853764,-0.9132522573447659,-3.5832452399753265,0.9079999999999999,1.261,3.9380000000000006
2018-06-02,-0.3328190665211537,0.05018813495246377,-4.635920044035117,0.986,1.3179999999999998,4.268999999999999
2018-06-03,-0.9022802294068697,1.0031306235008515,-5.926908799344744,0.9880000000000002,1.287,4.3420000000000005
2018-06-04,0.12027872645728621,-0.13268151295085318,3.0757317828456507,0.763,1.0510000000000002,3.404
2018-06-05,0.6741226173215296,1.4661249893470085,-2.6552383587140866,0.8909999999999999,1.1789999999999998,3.9960000000000004
2018-07-18,-1.5927386267679253,2.8348937056689465,0.45384638547056966,0.696,0.9520000000000001,3.1420000000000003
2018-07-19,-1.9454156734037156,2.0686581279672964,-9.236338811088956,0.6980000000000001,0.9420000000000001,3.147
2018-07-20,-2.199613346289482,2.334730862765923,-0.545571247648752,0.6920000000000001,0.943,3.09
2018-07-21,0.03133704582472774,1.695754790063802,-3.7682615042083967,0.695,0.956,3.105
2018-07-22,0.2717529229389015,0.3084300336116712,-2.9086682307681144,0.6890000000000001,0.932,3.068
2018-07-23,-3.0743019486968706,-2.5829763615898855,-1.8987727510775585,0.7020000000000001,0.934,3.124
2018-07-24,-1.657746921582543,0.637731501958001,-1.8577780063874343,0.7140000000000001,0.956,3.145
2018-07-25,0.830352605531516,-0.20025128324346042,-0.681589134197111,0.6940000000000001,0.957,3.113
2018-07-26,0.03527054139573238,1.5985882265549662,-0.012581867006701941,0.6940000000000001,0.948,3.0820000000000003
2018-07-27,-1.770124281490098,0.6101619563522718,2.212118585183589,0.695,0.944,3.1
2018-07-28,-0.15397468812585657,-0.14937913884898535,-4.921922185125993,0.7040000000000001,0.946,3.133
2018-07-29,-1.2747324722616327,0.758928410949693,-2.6907077404356983,0.705,0.945,3.1380000000000003
2018-07-30,-0.19032101139731594,0.03127428824723211,-3.4530822819952505,0.7150000000000001,0.99,3.182
2018-07-31,-0.6472569255332132,-2.7362143469542843,-3.6231659885550016,0.727,1.001,3.1910000000000003
2018-08-01,1.0082719628309178,-2.616121130905981,-2.2556394988647526,0.7200000000000001,0.976,3.194
2018-08-02,-0.5976279913048756,-2.344490076108059,3.78140838082561,0.7040000000000001,0.976,3.135
2018-08-03,-1.2648186604406533,-2.221606695060018,-3.6272807832340277,0.7090000000000001,0.944,3.1620000000000004
2018-08-04,-0.9868498433262971,-3.4110862515116196,-0.159407048543585,0.6859999999999999,0.939,3.0460000000000003
2018-08-05,2.677974658787889,-0.7485716004637197,-5.781106455103327,0.691,0.941,3.053
2018-08-06,0.6925725409019492,-0.9115603444150793,5.683550303336972,0.695,0.951,3.06
2018-08-07,-1.8155002019838662,-0.709099524616704,0.8158995980273858,0.6890000000000001,0.932,3.074
2018-08-08,-2.957973954869658,-1.2106832623184118,-6.9850578572823565,0.6990000000000001,0.93,3.079
2018-08-09,-2.9793054340054823,-2.4148857887710165,-9.221919105092013,0.6990000000000001,0.941,3.077
2018-08-10,-2.978828405641252,-2.141593908972368,-3.453261260401632,0.696,0.96,3.08
2018-08-11,-1.9864205972770606,-4.565172730423569,2.0962330267886387,0.696,0.943,3.115
