,east,north,vertical,e_std,n_std,v_std
2014-08-06,2.56136137591227,-2.8660813214663676,12.070843792737378,0.6679999999999999,0.866,2.818
2014-08-07,0.9525461374217912,-1.5395553961282076,11.280962518926572,0.684,0.875,2.853
2014-08-08,0.6392844576887455,-4.4348520720399165,-0.6339466923842565,0.675,0.878,2.8289999999999997
2014-08-09,-0.7572086745442448,-5.008397954203247,2.4661163175552474,0.657,0.867,2.777
2014-08-10,-0.5771804680343848,-4.485796096365107,-0.431531898755793,0.669,0.8880000000000002,2.877
2014-08-11,-1.2668505140171646,-4.862552709776992,3.5297758386835767,0.6629999999999999,0.865,2.813
2014-08-12,-0.6967323825076619,-4.7587754231894905,1.3734159748725006,0.6799999999999999,0.8810000000000001,2.889
2014-08-13,0.6664601615092351,-2.683480286601025,9.224730904812304,0.6609999999999999,0.866,2.778
2014-08-14,-0.15999889447368787,-2.035697692514077,6.284996646001218,0.67,0.8869999999999998,2.815
2014-08-15,-0.8173710792137854,-3.6590757996760885,5.249861938440517,0.669,0.8900000000000001,2.846
2014-08-16,0.43396857855316284,-5.294952958088061,6.889093913379838,0.6589999999999999,0.878,2.806
2014-08-17,-0.9031490561874307,-2.876213870250126,-3.6777601804311644,0.664,0.867,2.793
2014-08-18,0.300504750329992,-4.397514362413062,6.508995788258403,0.6579999999999999,0.8699999999999999,2.7670000000000003
2014-08-19,2.0550081793467143,-5.1144448908248705,5.451236409447688,0.66,0.8699999999999999,2.769
2014-08-20,0.06182288460649943,-1.9805264254873691,2.951874171886857,0.6829999999999999,0.8900000000000001,2.883
2014-08-21,-1.6137253538763616,-2.425904735149288,6.46114205432616,0.662,0.866,2.785
2014-08-22,1.0818578238831833,-2.5881862873109185,5.45860743801552,0.6679999999999999,0.865,2.8160000000000003
2014-08-23,0.8545743954001637,-1.9681239694740498,9.923247501704623,0.6629999999999999,0.8699999999999999,2.794
2014-08-24,-0.8589260230827449,-2.4447126653858504,6.387901866643915,0.6589999999999999,0.868,2.769
2014-08-25,-2.107177781573,-2.053003333798074,10.639021600332967,0.6679999999999999,0.884,2.858
2014-08-26,-1.2210243050564031,-1.583722839710049,3.3788008277724657,0.66,0.8619999999999999,2.764
2014-08-27,-1.0474705460463838,-2.8192480168729617,11.24102696271143,0.664,0.866,2.799
2014-08-28,-0.5011673495293962,-2.199171512784801,7.271515171400665,0.66,0.858,2.778
2014-08-29,-2.294163745512492,-2.5812217424468145,15.782507780090214,0.669,0.8710000000000001,2.801
2014-08-30,-1.4799071240026933,-1.28686108835916,8.384910397529097,0.6719999999999999,0.8849999999999998,2.9
2014-08-31,-3.6633811099859486,-2.400125669271347,12.692647331218495,0.6659999999999999,0.88,2.8120000000000003
2014-09-01,-2.0297486947259813,-2.3109164126839232,6.676555167407514,0.657,0.8619999999999999,2.75
2014-09-02,-0.42308756070906384,-2.686692714846231,8.108028271096714,0.657,0.867,2.762
2014-09-03,0.26291991455798325,-1.3881580970077039,5.959359726036155,0.6629999999999999,0.8740000000000001,2.83
2014-09-04,-0.9495011226821362,-0.7883078954198481,11.1168402859754,0.6629999999999999,0.867,2.8120000000000003
2014-09-05,0.04515506383461343,-2.42877585258168,1.7171342621646772,0.657,0.8619999999999999,2.748
2014-09-06,-1.1473289009055634,-2.000858743494632,7.400950409603979,0.6579999999999999,0.867,2.755
2014-09-07,0.8344821981115729,-1.2056945669070274,2.470683875792929,0.66,0.878,2.8160000000000003
2014-09-08,0.4474910621283925,1.0968131821811085,3.117694843232016,0.6589999999999999,0.8640000000000001,2.775
2014-09-09,0.5924947811379297,-0.6625811874807823,2.7503180969215464,0.6589999999999999,0.865,2.762
2014-09-10,0.42079909765516277,1.5336056741062976,7.905499239360779,0.6589999999999999,0.8630000000000001,2.754
2014-09-11,0.9835903454146546,-0.030968195555715283,10.541211406800016,0.6509999999999999,0.8560000000000001,2.717
2014-09-12,0.35257543568195615,-1.3763509202181012,9.92062959298903,0.6539999999999999,0.8609999999999999,2.742
2014-09-13,1.0232107834488033,-1.3082245461297362,11.816048862928824,0.6609999999999999,0.8609999999999999,2.779
2014-09-14,0.41108837745821347,-0.6905179607919081,15.210906657867895,0.66,0.8609999999999999,2.777
2014-09-15,0.756434083975364,-0.5183028142045032,14.06384734655694,0.664,0.867,2.7920000000000003
2014-09-16,0.38754167548529495,-1.4970349551169875,3.5492457977464937,0.657,0.8699999999999999,2.7920000000000003
2014-09-17,1.7519074782520647,-0.9575904585288981,9.460704458935766,0.6669999999999999,0.8690000000000001,2.817
2014-09-18,1.7204330247693633,-0.9330095931910591,16.88948171262473,0.6629999999999999,0.8640000000000001,2.803
2014-09-19,0.7401976475287029,-1.158206074103191,12.32689304256371,0.6659999999999999,0.8490000000000001,2.7460000000000004
2014-09-20,2.2621642640458504,-1.039071035015695,11.375277820003362,0.6559999999999999,0.8420000000000001,2.7260000000000004
2014-09-21,0.32875622930555437,-0.6077970246780069,10.507014098692707,0.648,0.8410000000000001,2.7
2014-09-22,-0.27968598417760404,-1.690973018090176,1.9320153623820033,0.6509999999999999,0.8460000000000001,2.72
2014-09-23,-1.1591971164106099,-0.5631146465018446,10.700031429820683,0.6609999999999999,0.851,2.762
2014-09-24,-1.6385779511508645,-1.6174881674147628,15.310087218510034,0.6729999999999999,0.8590000000000001,2.8489999999999998
2014-09-25,2.0345609041162334,-1.746158534576466,3.321503083449443,0.6769999999999999,0.857,2.859
2014-09-26,0.5632170243759447,-1.1707679367387982,5.460698429638569,0.665,0.8490000000000001,2.765
2014-09-27,0.06656863589296336,-0.9325701201506718,8.339521617077708,0.6659999999999999,0.85,2.77
2014-09-28,0.2872654736597724,2.0337651601871585,8.190210804517278,0.6709999999999999,0.868,2.8360000000000003
2014-09-29,-1.1122046273303567,-0.9558094244760014,8.717848190706263,0.664,0.8529999999999999,2.755
2014-09-30,-0.6767437045633642,-0.5943980166375695,9.09305101939583,0.6629999999999999,0.8540000000000001,2.7560000000000002
2014-10-01,2.222745216946578,-1.4108721912999727,6.403065334334656,0.662,0.8439999999999999,2.7439999999999998
2014-10-02,3.677948415963556,-0.5929789772118284,1.9045175217739825,0.67,0.857,2.78
2014-10-03,1.6075618937302352,-0.4244196856245708,3.351202399213321,0.664,0.8380000000000001,2.71
2014-10-04,0.21549866274006035,-0.12198727903671625,6.7121147916529935,0.6589999999999999,0.8400000000000001,2.7039999999999997
2014-10-05,3.0404458530068723,-0.11799053369873036,8.051836985341765,0.6589999999999999,0.8410000000000001,2.699
2014-10-06,2.5719032470165075,-0.24371490461078338,3.626604657781172,0.662,0.8400000000000001,2.715
2014-10-07,1.5049878485338013,0.6593533657274975,0.9582020152199675,0.6669999999999999,0.836,2.7230000000000003
2014-10-08,3.5724519525509777,1.275149133564355,11.317359173909495,0.657,0.833,2.675
2014-10-09,2.9898088690603117,2.101362556402364,7.1372255575988675,0.67,0.8460000000000001,2.728
2014-10-10,-0.2840210144227058,-0.47159569950997593,5.54105636878819,0.665,0.848,2.735
2014-10-11,1.0235236745871816,0.20430774957810627,0.995093409977585,0.669,0.8470000000000001,2.76
2014-10-12,1.0889457586041544,-1.12891071008346,0.8558954574161817,0.6709999999999999,0.8529999999999999,2.764
2014-10-13,1.0205963188710712,-0.5612176159966111,3.7186978211057067,0.6629999999999999,0.8420000000000001,2.722
2014-10-14,1.216515731631148,-0.5523824194085591,12.627847666044772,0.6629999999999999,0.8420000000000001,2.719
2014-10-15,0.11458492064764414,-0.9977371078206261,16.28179467973405,0.684,0.8630000000000001,2.845
2014-10-16,2.14359873715739,-1.113962591232962,5.661527760923491,0.664,0.8390000000000001,2.708
2014-10-17,2.5430690349245424,-1.229901147145256,5.459637274612533,0.6759999999999999,0.8609999999999999,2.841
2014-10-18,3.2870464601916183,-1.2690367443076411,13.193054403301971,0.669,0.8380000000000001,2.7230000000000003
2014-10-19,0.6728886329512989,-0.3615690327194443,11.158071170741096,0.6709999999999999,0.8590000000000001,2.79
2014-10-20,0.9618496882184218,-0.7978430611317435,13.946986824430724,0.6829999999999999,0.8590000000000001,2.85
2014-10-21,0.9385879984779422,-1.4698156807933174,15.564887131869796,0.6779999999999999,0.867,2.817
2014-10-22,1.5196003787451673,-1.407897199206559,7.105381683058795,0.6769999999999999,0.8699999999999999,2.8350000000000004
2014-10-23,1.735406762762068,-0.06320899636864397,11.952118495498326,0.6779999999999999,0.8609999999999999,2.806
2014-10-24,1.1221170905216695,-1.7106152572808924,14.087913599187232,0.6709999999999999,0.8420000000000001,2.755
2014-10-25,0.38657532578872633,,17.84623944287705,0.675,,2.8420000000000005
2014-10-26,1.8549558685482452,-1.2989841841045973,9.068227752816142,0.664,0.8400000000000001,2.7030000000000003
2014-10-27,-0.3374700824344927,-1.711981878767574,6.9223989565051625,0.6819999999999999,0.848,2.779
2014-10-28,-0.5675448559176175,-1.3161423659295224,11.8468013364444,0.6849999999999999,0.8810000000000001,2.845
2014-10-29,2.4648747518419896,-1.5797668593415892,6.083552837633533,0.6669999999999999,0.836,2.718
2014-10-30,2.6422806021090537,-1.9578657140037876,5.961011872572726,0.665,0.8380000000000001,2.7310000000000003
2014-10-31,-0.39331535513110794,-3.370210728666507,11.393086456261926,0.6859999999999999,0.8590000000000001,2.83
2014-11-01,2.6625759601357686,-3.6104896758284895,6.355205528701504,0.6769999999999999,0.845,2.765
2014-11-02,0.6764954529030547,-2.1277443179907323,5.482819042390588,0.6809999999999999,0.845,2.7889999999999997
2014-11-03,1.792485356912266,-3.530857310152669,5.6927199710796685,0.6769999999999999,0.8390000000000001,2.75
2014-11-04,3.2426887321796585,-2.585717579814741,13.001955548518708,0.6779999999999999,0.843,2.769
2014-11-05,2.2849870411889697,-2.252089556977353,10.714809743458545,0.6859999999999999,0.8470000000000001,2.801
2014-11-06,3.176279285206192,-1.6859114078895345,10.612672488397607,0.6799999999999999,0.8439999999999999,2.781
2014-11-07,1.4460202329734102,-2.6442636100517802,9.354529454586554,0.687,0.8439999999999999,2.8240000000000003
2014-11-08,0.04255700698286091,,11.830352420775966,0.674,,2.7590000000000003
2014-11-09,3.2428587784996807,0.11523848062358866,9.900036143215175,0.6759999999999999,0.8400000000000001,2.766
2014-11-10,4.881651275009403,-1.4155335390385062,13.01458057190473,0.6719999999999999,0.8439999999999999,2.757
2014-11-11,2.2481796877767692,-3.820730282450654,12.223640613093949,0.6799999999999999,0.8460000000000001,2.782
2014-11-12,1.808124958043436,-2.804726535862528,12.002422513033025,0.6759999999999999,0.8380000000000001,2.754
2014-11-13,0.8461469470532847,-2.5731377880248374,14.481157476722387,0.7020000000000001,0.8609999999999999,2.939
2014-11-14,3.4627807610700074,0.1330520673122919,10.295863457911423,0.679,0.8400000000000001,2.7889999999999997
2014-11-15,2.893608078829857,-1.8944021860994553,10.33775267660053,0.6729999999999999,0.8400000000000001,2.755
2014-11-16,3.277047897847183,-3.1244927945114114,13.781913645290047,0.6769999999999999,0.843,2.764
2014-11-17,3.171287266863942,-3.2335689454237126,9.846202797729234,0.6849999999999999,0.85,2.8089999999999997
2014-11-18,3.0986849796237266,-2.2986253575855926,15.2816503976685,0.687,0.85,2.8080000000000003
2014-11-19,2.468546923640929,0.13228479900146795,14.24060836510796,0.6859999999999999,0.843,2.825
2014-11-20,3.5012525739001603,0.5434399180895753,10.907304778796743,0.6940000000000001,0.866,2.872
2014-11-21,3.254642304167419,-2.257139146572513,15.03955899623611,0.693,0.8900000000000001,2.892
2014-11-22,0.6457524369342309,-1.8621598887345954,14.450280688675207,0.7110000000000001,0.9179999999999999,3.07
2014-11-23,4.279694049694058,-0.48390841839739096,9.163955821114655,0.6849999999999999,0.85,2.79
2014-11-24,3.539426726210877,-2.6191483818093957,7.103614524803788,0.6890000000000001,0.8550000000000001,2.837
2014-11-25,3.598587258970838,1.1194794822789618,2.3498186797432936,0.6890000000000001,0.8590000000000001,2.8240000000000003
2014-11-26,1.737226459237604,-0.2492603748834199,3.536687667182491,0.6859999999999999,0.8619999999999999,2.8190000000000004
2014-11-27,2.7641984645048296,-0.8999484482953903,10.641392549621742,0.6819999999999999,0.8439999999999999,2.7710000000000004
2014-11-28,1.9080633885145062,-1.3453457867083216,11.415603333311196,0.6829999999999999,0.851,2.8080000000000003
2014-11-29,-0.1936246387186884,-1.140707995120465,9.757108065750003,0.6849999999999999,0.8609999999999999,2.8510000000000004
2014-11-30,1.2285514865415053,-1.1611804460320627,13.156958934439217,0.6809999999999999,0.8470000000000001,2.79
2014-12-01,1.13291039680837,-1.6158608531944765,11.485816050628387,0.675,0.85,2.7889999999999997
2014-12-02,1.6735375308250013,-1.5418748003572773,11.287150876818032,0.669,0.851,2.7590000000000003
2014-12-03,1.8890867810850978,-1.5522873412693343,10.5220047417572,0.6849999999999999,0.8630000000000001,2.858
2014-12-04,2.307794510101985,-1.708854007181344,4.640371141696619,0.679,0.852,2.7910000000000004
2014-12-05,1.3626712103613272,-1.9966786980933193,10.218983126635749,0.674,0.845,2.7680000000000002
2014-12-06,2.062870615628867,-1.3564489027553464,4.8178887253250195,0.674,0.8529999999999999,2.8
2014-12-07,2.1263934458955873,-1.643468412417974,7.860089637763963,0.6759999999999999,0.852,2.7880000000000003
2014-12-08,3.5147672561553236,-1.9757636670802867,5.041232657703176,0.6719999999999999,0.8490000000000001,2.758
2014-12-09,2.4783872526722917,-1.5570146342421367,1.6472027626425643,0.6779999999999999,0.8470000000000001,2.77
2014-12-10,1.3006098141818256,-0.7336588876543146,4.868725000081781,0.6629999999999999,0.8420000000000001,2.7230000000000003
2014-12-11,0.6016758344491109,-0.49270195856627197,5.950133128770631,0.7070000000000001,0.8609999999999999,2.889
2014-12-12,2.0171003359660062,-2.947906461979528,0.6551508949602294,0.6709999999999999,0.8490000000000001,2.748
2014-12-13,4.096694182475744,-0.9806819141412007,-3.7942385151005737,0.669,0.8240000000000001,2.696
2014-12-14,0.6175960452428626,-0.4826590438032099,-1.3073206351610906,0.6769999999999999,0.835,2.766
2014-12-15,2.3126574392525754,0.5004100927847048,6.286811153528106,0.67,0.835,2.75
2014-12-16,-0.2630711954807339,-1.9184740356283783,-1.6382293315324432,0.6659999999999999,0.8410000000000001,2.74
2014-12-17,-0.7097952364636058,-1.1980607665404932,1.5231360009066748,0.675,0.8439999999999999,2.778
2014-12-18,1.820529197546307,-1.5214296237024882,0.30259614084570785,0.6609999999999999,0.825,2.702
2014-12-19,3.040044467813118,-1.3378459496143478,-0.4093267917147614,0.691,0.8370000000000001,2.7920000000000003
2014-12-20,2.8678373393228185,-1.1620925667760957,-3.9906352130259393,0.662,0.8190000000000001,2.69
2014-12-21,3.411187667089848,-0.2523624114390941,-0.4896009993365169,0.6719999999999999,0.8260000000000001,2.7510000000000003
2014-12-22,4.115288804856505,0.18042118389894313,-4.127175205647063,0.662,0.8190000000000001,2.708
2014-12-23,2.912444350116516,-0.9702662582632229,-7.38039959320804,0.6579999999999999,0.8210000000000001,2.6870000000000003
2014-12-24,1.4522515291338323,0.5183589245748408,-4.938898313268965,0.664,0.8270000000000001,2.7239999999999998
2014-12-25,0.40108636314323576,1.1071187586629776,-3.251386577079529,0.6819999999999999,0.851,2.798
2014-12-26,0.38294786716016915,-0.10791710975001934,3.3927732116095513,0.6579999999999999,0.825,2.695
2014-12-27,-0.2780263500727642,-1.2504921581619328,1.454812904048822,0.6609999999999999,0.8220000000000001,2.71
2014-12-28,2.1350059914366284,-0.48099535782444036,-2.6172998897619664,0.655,0.8210000000000001,2.6719999999999997
2014-12-29,2.340023295453534,-0.05248552623618252,1.9717655339272824,0.66,0.8240000000000001,2.7030000000000003
2014-12-30,1.5408631407137818,1.3474316366010726,2.734724581366663,0.6769999999999999,0.8300000000000001,2.7680000000000002
2014-12-31,0.8363211334806238,-1.9148355768111287,3.926291222556074,0.6679999999999999,0.825,2.7390000000000003
2015-01-01,1.468602106247772,0.12705935477663388,0.662457753745116,0.669,0.8289999999999998,2.7560000000000002
2015-01-02,0.7616095965071281,-0.4810640198851388,3.110947052434426,0.657,0.8289999999999998,2.702
2015-01-03,2.2011480367746117,0.9342914792030115,1.0902619373731568,0.6659999999999999,0.8240000000000001,2.745
2015-01-04,1.0708643020340105,-0.9255342742100083,0.5562012185630465,0.675,0.8550000000000001,2.802
2015-01-05,-0.07006473394903878,-1.1831519976220761,-1.8412974977478598,0.6769999999999999,0.8410000000000001,2.779
2015-01-06,0.8870328938177181,-1.3600053810340569,0.01893865344140977,0.669,0.835,2.73
2015-01-07,0.8966336015778325,0.9524663955540973,3.4818677883803275,0.6589999999999999,0.8300000000000001,2.68
2015-01-08,-0.9683314019049476,-1.2639058228593285,-0.4795440641804589,0.674,0.8410000000000001,2.7460000000000004
2015-01-09,1.6652104471043003,0.08708682247902289,-0.09874923799077351,0.696,0.858,2.817
2015-01-10,0.35313648362136973,-1.6948240221832975,0.11367045319832414,0.6629999999999999,0.8390000000000001,2.727
2015-01-11,-0.679175061111664,-2.10930384809501,1.111638814387561,0.662,0.8410000000000001,2.7140000000000004
2015-01-12,-0.6396963696018929,-2.617967980257049,4.481965416826711,0.669,0.8380000000000001,2.729
2015-01-13,2.113973609414984,-2.6212891049201517,3.7320061742660755,0.662,0.833,2.6830000000000003
2015-01-14,0.9993069021749079,-1.375984668332194,-0.7079133370447153,0.6729999999999999,0.8370000000000001,2.749
2015-01-15,-0.33868931255824464,-1.2870591204942912,0.805480129144371,0.665,0.833,2.7260000000000004
2015-01-16,0.5061120614587935,-0.17790968890597014,-0.6668871434162611,0.67,0.8390000000000001,2.765
2015-01-17,1.8214283317184936,0.7906024176819528,4.4471026565229295,0.6669999999999999,0.833,2.7030000000000003
2015-01-18,-0.011723373014319804,-1.6288770744812382,5.746302028962191,0.665,0.8370000000000001,2.736
2015-01-19,-1.6551367002546158,0.11869490710705577,-6.946839257348529,0.669,0.8380000000000001,2.722
2015-01-20,-0.14558455248766222,0.2087510674450641,-1.881475438659436,0.6659999999999999,0.8340000000000001,2.712
2015-01-21,0.3106060552792087,-2.668341338466803,2.2238758737800026,0.6609999999999999,0.8320000000000001,2.6860000000000004
2015-01-22,0.31737062303920993,-2.016910493129899,1.3656995474691485,0.6659999999999999,0.8320000000000001,2.705
2015-01-23,-0.016925230444371664,-1.9538886052920361,0.06395192365869207,0.6679999999999999,0.833,2.71
2015-01-24,-1.84415641393457,-0.4823775774539172,2.675830163597766,0.6809999999999999,0.8460000000000001,2.757
2015-01-25,1.6560883500824275,-0.5885386083656385,1.4235711722867563,0.6659999999999999,0.8320000000000001,2.698
2015-01-26,2.001362350349723,-0.026682705527946382,-1.4773358027739505,0.669,0.8340000000000001,2.7030000000000003
2015-01-27,-0.5462073018907176,-1.3130467364409242,5.4101622321652485,0.662,0.8320000000000001,2.7030000000000003
2015-01-28,2.6247995671262743,0.553396857647158,-0.9740659566451768,0.664,0.8370000000000001,2.701
2015-01-29,0.5599087548860098,1.031136686735067,-1.071519087955835,0.664,0.8320000000000001,2.702
2015-01-30,-0.5338913010970145,-0.26898348542727035,-2.585274155517027,0.665,0.833,2.715
2015-01-31,-0.16619686083004126,-0.4420447850898199,-2.7892849755779707,0.6669999999999999,0.833,2.717
2015-02-01,-0.04278922057017098,-0.9808995622520342,3.819558125611593,0.6759999999999999,0.8390000000000001,2.775
2015-02-02,1.754747610946879,-1.210045401913817,-0.7453409469493408,0.6729999999999999,0.843,2.76
2015-02-03,2.076028633706528,0.10963336717418315,-0.3225726907601256,0.665,0.8410000000000001,2.742
2015-02-04,2.0413120577234167,1.05856101751192,,0.6629999999999999,0.8390000000000001,
2015-02-05,-0.8232486557594711,0.6439644378493767,6.450710334118753,0.6799999999999999,0.852,2.8240000000000003
2015-02-06,-3.4523492055002407,3.2420721469371756,2.930236081557382,0.6990000000000001,0.8690000000000001,2.8960000000000004
2015-02-07,-0.4084446127328647,-2.3237132814746246,2.7407562364970772,0.679,0.858,2.817
2015-02-08,1.5777824625342873,0.5724342676129481,2.6853760326860083,0.6859999999999999,0.866,2.863
2015-02-09,-1.6561986459560103,-3.5150674945488163,-0.4400138098746993,0.6799999999999999,0.865,2.841
2015-02-10,1.1190869780609773,0.1859920270380826,-0.4758768174350507,0.6769999999999999,0.858,2.758
2015-02-11,0.6559616058206075,0.08145661612638833,-2.5266873337458264,0.6729999999999999,0.8550000000000001,2.774
2015-02-12,1.2531805473377062,1.8595692014641827,-0.34543009630669985,0.6659999999999999,0.8420000000000001,2.742
2015-02-13,0.5206378363543536,0.4272764868021568,-2.122457570117831,0.6729999999999999,0.8439999999999999,2.778
2015-02-14,-0.046157850885833795,0.6243444546395267,-1.5118200589286062,0.6679999999999999,0.843,2.7430000000000003
2015-02-15,1.0880093781312326,2.4056250674772173,2.6759082885112093,0.655,0.8380000000000001,2.688
2015-02-16,0.6724828696410441,0.9305719278152083,-0.3147816215500825,0.66,0.8320000000000001,2.7030000000000003
2015-02-17,1.2003118636580439,-0.032031581846808876,-2.0027868241106717,0.6589999999999999,0.8380000000000001,2.712
2015-02-18,-1.7413668910749038,0.1318357122412408,-1.820752034171278,0.66,0.843,2.733
2015-02-19,1.1271248804346214,2.3184994638279477,-4.1590338792317425,0.687,0.8630000000000001,2.8510000000000004
2015-02-20,0.9107097857013287,3.1227932979161324,-3.3054290105428663,0.675,0.852,2.782
2015-02-21,0.31977992096165053,2.193735798254238,-4.200413960603328,0.66,0.8400000000000001,2.721
2015-02-22,3.4836693137281145,,-5.403426001914681,0.6659999999999999,,2.786
2015-02-23,1.8978287714955968,0.7057747214305437,-3.9780575232250612,0.6679999999999999,0.8529999999999999,2.779
2015-02-24,-0.18901612824504355,0.5036321230172689,-4.148784427036048,0.6679999999999999,0.851,2.778
2015-02-25,-0.035204126727990115,2.4802145533552675,-1.9428518233464729,0.6589999999999999,0.8460000000000001,2.715
2015-02-26,3.46439446478189,-2.051912173806727,-3.352795143407434,0.653,0.8400000000000001,2.695
2015-02-27,-0.41536059995144115,0.5517301165314166,-1.990282529718229,0.6669999999999999,0.8529999999999999,2.79
2015-02-28,0.042281731565822156,0.6166115406183508,-1.0926686360290887,0.6629999999999999,0.857,2.774
2015-03-01,1.5267475918253695,1.4001942122063156,,0.655,0.85,
2015-03-02,0.7031218895921256,1.6853070850440872,-7.8002430724001215,0.657,0.85,2.728
2015-03-03,0.5621753823521658,1.4727346553820553,-1.073879869961047,0.6539999999999999,0.8439999999999999,2.713
2015-03-04,0.33897111386897905,-0.8465969742796915,1.18726331122798,0.662,0.8490000000000001,2.74
2015-03-05,-1.1736853858639051,0.0705022123075878,-1.0016237525825318,0.6669999999999999,0.8740000000000001,2.8160000000000003
2015-03-06,-2.7062458556039246,-0.3626858261046664,-2.767126971393509,0.6799999999999999,0.8859999999999999,2.9
2015-03-07,-1.3648075603368852,0.3901948679833822,-1.170542331454385,0.662,0.8560000000000001,2.762
2015-03-08,-0.362945290077505,-0.9300585216786885,-1.0209797315151263,0.6609999999999999,0.85,2.721
2015-03-09,-0.8346281210605184,1.5321212661584696,-2.0135417778254805,0.6659999999999999,0.8460000000000001,2.736
2015-03-10,0.9996229704564712,-0.037330718503540083,-2.1504500416366454,0.665,0.8550000000000001,2.7680000000000002
2015-03-11,0.44673284696625615,0.06428763808412441,-2.61509571544741,0.665,0.8619999999999999,2.774
2015-03-12,-0.7680225565168257,-1.0390378190776346,-2.4814332442579143,0.6799999999999999,0.875,2.822
2015-03-13,-0.656800616257101,-1.2033878237392628,-1.150381059318761,0.6589999999999999,0.8529999999999999,2.7310000000000003
2015-03-14,0.8768003790096373,0.03574459659716922,-2.6709052418793817,0.6719999999999999,0.8609999999999999,2.806
2015-03-15,2.471183615527025,1.1431783994353282,1.7674991993096683,0.6759999999999999,0.868,2.838
2015-03-16,-0.5188627642130541,-0.2675736839767069,0.48497562174918585,0.6669999999999999,0.8550000000000001,2.779
2015-03-17,-1.0088858826964042,0.49422812261127547,-3.2458148408119314,0.664,0.8560000000000001,2.763
2015-03-18,-0.20486606868666968,0.0006278516997326733,-0.3088338033725222,0.6719999999999999,0.86,2.77
2015-03-19,0.4907284440799913,-0.6133541942136844,-0.495658500933132,0.6729999999999999,0.8550000000000001,2.763
2015-03-20,1.6789102580972894,0.3302230723744515,-3.3881682822441235,0.6799999999999999,0.8710000000000001,2.834
2015-03-21,-0.10322872914309755,-1.3839345460377217,1.1016397614453126,0.674,0.865,2.785
2015-03-22,-0.6556764851262642,-1.4882577181995202,-4.250291088615427,0.6719999999999999,0.858,2.7880000000000003
2015-03-23,2.073885207633907,-0.008852382862187369,3.5822599750737254,0.6759999999999999,0.8609999999999999,2.775
2015-03-24,1.430554777900852,-0.9282425912747385,-1.0785348149873926,0.6609999999999999,0.8490000000000001,2.7070000000000003
2015-03-25,1.5893272456677323,-1.2041395184364774,-1.5652699925478828,0.6659999999999999,0.8490000000000001,2.7439999999999998
2015-03-26,0.8062397434276818,-0.6006021668487165,1.4642562811412745,0.6679999999999999,0.852,2.752
2015-03-27,2.398101583694597,0.37138022223950884,-2.63818718891946,0.6779999999999999,0.893,2.873
2015-03-28,1.2626313377043061,-0.5395301336733382,-0.46218651273022715,0.6719999999999999,0.878,2.8120000000000003
2015-03-29,2.6626337229711226,-2.426726452085404,-0.8660713802909186,0.6920000000000001,0.902,2.928
2015-03-30,1.2848285382384574,-1.2288371254974209,-1.023017805351401,0.6849999999999999,0.8960000000000002,2.928
2015-03-31,0.24920322224784286,-1.3496211576596124,2.7460807020876246,0.6779999999999999,0.904,2.905
2015-04-01,0.25405759376508286,-1.1467882710713866,-1.4089512254731744,0.6669999999999999,0.851,2.748
2015-04-02,-0.031016593475442278,-0.6189050969841219,-0.49804376178406073,0.6659999999999999,0.8470000000000001,2.757
2015-04-03,0.5775181692914657,-0.3510007441466314,0.3890552231551965,0.67,0.8540000000000001,2.762
2015-04-04,-1.1417394979412165,-1.313790307558179,0.11409786434455782,0.6719999999999999,0.8529999999999999,2.769
2015-04-05,1.5367140948184215,-0.5608540484704463,-5.025173915716209,0.674,0.8590000000000001,2.822
2015-04-06,-1.0032049886650611,-0.7185779831334003,-1.171036282027103,0.6659999999999999,0.852,2.7670000000000003
2015-04-07,1.2096055940947963,-1.4369137027952092,4.11335233916202,0.665,0.843,2.722
2015-04-08,1.9713365831122474,-0.4368528074577398,-1.9076558658986187,0.6629999999999999,0.852,2.736
2015-04-09,0.016228768378937275,-1.492568073369057,-5.39297079845926,0.6729999999999999,0.8540000000000001,2.78
2015-04-10,0.16822402363879974,-2.2351272142815333,-5.05140253226989,0.684,0.8849999999999998,2.853
2015-04-11,0.5337429201554187,0.11751195980571083,-1.168899056080818,0.6799999999999999,0.867,2.793
2015-04-12,0.5300402479150534,0.05389647639378836,-1.4700511461418273,0.6609999999999999,0.8410000000000001,2.7230000000000003
2015-04-13,0.6988585469323425,1.2675696504816187,-5.830867121202459,0.6679999999999999,0.8540000000000001,2.764
2015-04-14,-1.6516768190507491,-1.7941916454304874,-4.712263757513142,0.674,0.8609999999999999,2.802
2015-04-15,-0.8731678725409893,1.2459205886566451,0.324067068676527,0.696,0.857,2.822
2015-04-16,1.6533930239761503,1.0034535802445816,-9.061487137634913,0.693,0.8640000000000001,2.838
2015-04-17,2.308074066736026,-0.7481110194171379,4.323490196054536,0.67,0.8420000000000001,2.747
2015-04-18,0.3472828895028215,2.045616249670843,-3.092094724006415,0.669,0.8470000000000001,2.773
2015-04-19,0.7368279797698278,0.07494672875861852,-1.3267836903164607,0.674,0.857,2.786
2015-04-20,-0.9672756999708554,-0.1798252434045935,-0.071963481627904,0.675,0.85,2.799
2015-04-21,-0.7135744284533985,0.0371065644335431,0.3087510345612827,0.6609999999999999,0.848,2.73
2015-04-22,0.22625325305625665,1.2965505497717231,-3.4321168279991525,0.6679999999999999,0.857,2.777
